[mea_500kV_1]二次侧数据---kV/kA
		TIME		Va		Vb		Vc		Ia		Ib		Ic		Vab		Vbc		Vca		freq		P		Q		pf		3I0		3V0
    0.000000,	    0.023393,	    0.035250,	    0.011858,	    0.000325,	    0.000479,	    0.000154,	    0.058643,	    0.047108,	    0.011535,	   -1.#IND00,	    0.001930,	    0.000000,	    1.000000,	    0.000000,	   -0.000000
    0.485375,	  280.993971,	  280.993987,	  280.993948,	    1.049991,	    1.049991,	    1.049991,	  486.695866,	  486.695826,	  486.695798,	   49.999993,	236872.830997,	   -0.178512,	    1.000000,	   -0.000000,	    0.000000
    0.485792,	  280.993976,	  280.993983,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695869,	  486.695816,	  486.695805,	   49.999993,	236872.830990,	   -0.178529,	    1.000000,	   -0.000000,	    0.000000
    0.486208,	  280.993982,	  280.993978,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695869,	  486.695807,	  486.695814,	   49.999993,	236872.830979,	   -0.178548,	    1.000000,	   -0.000000,	    0.000000
    0.486625,	  280.993986,	  280.993972,	  280.993947,	    1.049991,	    1.049991,	    1.049991,	  486.695867,	  486.695800,	  486.695824,	   49.999993,	236872.830964,	   -0.178567,	    1.000000,	   -0.000000,	    0.000000
    0.487042,	  280.993989,	  280.993966,	  280.993950,	    1.049991,	    1.049991,	    1.049991,	  486.695862,	  486.695794,	  486.695834,	   49.999993,	236872.830947,	   -0.178588,	    1.000000,	   -0.000000,	    0.000000
    0.487458,	  280.993991,	  280.993961,	  280.993954,	    1.049991,	    1.049991,	    1.049991,	  486.695855,	  486.695791,	  486.695844,	   49.999993,	236872.830927,	   -0.178607,	    1.000000,	    0.000000,	    0.000000
    0.487875,	  280.993991,	  280.993955,	  280.993959,	    1.049991,	    1.049991,	    1.049991,	  486.695846,	  486.695791,	  486.695853,	   49.999993,	236872.830904,	   -0.178628,	    1.000000,	   -0.000000,	    0.000000
    0.488292,	  280.993990,	  280.993951,	  280.993965,	    1.049991,	    1.049991,	    1.049991,	  486.695836,	  486.695793,	  486.695860,	   49.999993,	236872.830880,	   -0.178647,	    1.000000,	   -0.000000,	   -0.000000
    0.488708,	  280.993987,	  280.993948,	  280.993971,	    1.049991,	    1.049991,	    1.049991,	  486.695826,	  486.695798,	  486.695865,	   49.999993,	236872.830853,	   -0.178666,	    1.000000,	   -0.000000,	   -0.000000
    0.489125,	  280.993983,	  280.993946,	  280.993976,	    1.049991,	    1.049991,	    1.049991,	  486.695816,	  486.695805,	  486.695868,	   49.999993,	236872.830826,	   -0.178683,	    1.000000,	   -0.000000,	   -0.000000
    0.489542,	  280.993978,	  280.993946,	  280.993981,	    1.049991,	    1.049991,	    1.049991,	  486.695807,	  486.695814,	  486.695869,	   49.999993,	236872.830798,	   -0.178699,	    1.000000,	    0.000000,	   -0.000000
    0.489958,	  280.993972,	  280.993947,	  280.993986,	    1.049991,	    1.049991,	    1.049991,	  486.695800,	  486.695823,	  486.695866,	   49.999993,	236872.830769,	   -0.178713,	    1.000000,	   -0.000000,	   -0.000000
    0.490375,	  280.993966,	  280.993950,	  280.993989,	    1.049991,	    1.049991,	    1.049991,	  486.695794,	  486.695833,	  486.695862,	   49.999993,	236872.830741,	   -0.178726,	    1.000000,	   -0.000000,	   -0.000000
    0.490792,	  280.993960,	  280.993954,	  280.993991,	    1.049991,	    1.049991,	    1.049991,	  486.695791,	  486.695843,	  486.695855,	   49.999993,	236872.830714,	   -0.178736,	    1.000000,	    0.000000,	   -0.000000
    0.491208,	  280.993955,	  280.993959,	  280.993991,	    1.049991,	    1.049991,	    1.049991,	  486.695791,	  486.695852,	  486.695846,	   49.999993,	236872.830688,	   -0.178744,	    1.000000,	   -0.000000,	   -0.000000
    0.491625,	  280.993951,	  280.993965,	  280.993989,	    1.049991,	    1.049991,	    1.049991,	  486.695793,	  486.695860,	  486.695836,	   49.999993,	236872.830663,	   -0.178748,	    1.000000,	   -0.000000,	   -0.000000
    0.492042,	  280.993948,	  280.993970,	  280.993987,	    1.049991,	    1.049991,	    1.049991,	  486.695798,	  486.695865,	  486.695826,	   49.999993,	236872.830641,	   -0.178751,	    1.000000,	    0.000000,	   -0.000000
    0.492458,	  280.993946,	  280.993976,	  280.993983,	    1.049991,	    1.049991,	    1.049991,	  486.695805,	  486.695868,	  486.695816,	   49.999993,	236872.830621,	   -0.178751,	    1.000000,	    0.000000,	   -0.000000
    0.492875,	  280.993946,	  280.993981,	  280.993978,	    1.049991,	    1.049991,	    1.049991,	  486.695814,	  486.695868,	  486.695807,	   49.999993,	236872.830604,	   -0.178749,	    1.000000,	   -0.000000,	   -0.000000
    0.493292,	  280.993947,	  280.993986,	  280.993972,	    1.049991,	    1.049991,	    1.049991,	  486.695823,	  486.695866,	  486.695800,	   49.999993,	236872.830589,	   -0.178743,	    1.000000,	    0.000000,	   -0.000000
    0.493708,	  280.993950,	  280.993989,	  280.993966,	    1.049991,	    1.049991,	    1.049991,	  486.695833,	  486.695861,	  486.695794,	   49.999993,	236872.830579,	   -0.178736,	    1.000000,	    0.000000,	   -0.000000
    0.494125,	  280.993954,	  280.993990,	  280.993960,	    1.049991,	    1.049991,	    1.049991,	  486.695843,	  486.695854,	  486.695791,	   49.999993,	236872.830571,	   -0.178726,	    1.000000,	    0.000000,	   -0.000000
    0.494542,	  280.993959,	  280.993991,	  280.993955,	    1.049991,	    1.049991,	    1.049991,	  486.695852,	  486.695846,	  486.695791,	   49.999993,	236872.830568,	   -0.178714,	    1.000000,	    0.000000,	   -0.000000
    0.494958,	  280.993965,	  280.993989,	  280.993951,	    1.049991,	    1.049991,	    1.049991,	  486.695860,	  486.695836,	  486.695793,	   49.999993,	236872.830568,	   -0.178699,	    1.000000,	    0.000000,	   -0.000000
    0.495375,	  280.993971,	  280.993986,	  280.993948,	    1.049991,	    1.049991,	    1.049991,	  486.695865,	  486.695826,	  486.695798,	   49.999993,	236872.830571,	   -0.178684,	    1.000000,	    0.000000,	   -0.000000
    0.495792,	  280.993976,	  280.993982,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695868,	  486.695816,	  486.695805,	   49.999993,	236872.830579,	   -0.178666,	    1.000000,	    0.000000,	   -0.000000
    0.496208,	  280.993981,	  280.993977,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695868,	  486.695807,	  486.695814,	   49.999993,	236872.830590,	   -0.178648,	    1.000000,	    0.000000,	   -0.000000
    0.496625,	  280.993986,	  280.993972,	  280.993947,	    1.049991,	    1.049991,	    1.049991,	  486.695866,	  486.695799,	  486.695824,	   49.999993,	236872.830604,	   -0.178628,	    1.000000,	    0.000000,	   -0.000000
    0.497042,	  280.993989,	  280.993966,	  280.993950,	    1.049991,	    1.049991,	    1.049991,	  486.695861,	  486.695794,	  486.695834,	   49.999993,	236872.830621,	   -0.178608,	    1.000000,	    0.000000,	   -0.000000
    0.497458,	  280.993990,	  280.993960,	  280.993954,	    1.049991,	    1.049991,	    1.049991,	  486.695854,	  486.695791,	  486.695844,	   49.999993,	236872.830641,	   -0.178588,	    1.000000,	    0.000000,	   -0.000000
    0.497875,	  280.993991,	  280.993955,	  280.993959,	    1.049991,	    1.049991,	    1.049991,	  486.695846,	  486.695791,	  486.695853,	   49.999993,	236872.830663,	   -0.178568,	    1.000000,	    0.000000,	   -0.000000
    0.498292,	  280.993989,	  280.993951,	  280.993965,	    1.049991,	    1.049991,	    1.049991,	  486.695836,	  486.695793,	  486.695860,	   49.999993,	236872.830688,	   -0.178549,	    1.000000,	    0.000000,	    0.000000
    0.498708,	  280.993987,	  280.993948,	  280.993971,	    1.049991,	    1.049991,	    1.049991,	  486.695826,	  486.695798,	  486.695865,	   49.999993,	236872.830714,	   -0.178530,	    1.000000,	    0.000000,	    0.000000
    0.499125,	  280.993983,	  280.993946,	  280.993976,	    1.049991,	    1.049991,	    1.049991,	  486.695816,	  486.695805,	  486.695868,	   49.999993,	236872.830742,	   -0.178513,	    1.000000,	    0.000000,	    0.000000
    0.499542,	  280.993978,	  280.993946,	  280.993982,	    1.049991,	    1.049991,	    1.049991,	  486.695807,	  486.695814,	  486.695869,	   49.999993,	236872.830770,	   -0.178497,	    1.000000,	    0.000000,	    0.000000
    0.499958,	  280.993972,	  280.993947,	  280.993986,	    1.049991,	    1.049991,	    1.049991,	  486.695799,	  486.695824,	  486.695866,	   49.999993,	236872.830798,	   -0.178483,	    1.000000,	    0.000000,	    0.000000
    0.500375,	  280.993966,	  280.993950,	  280.993989,	    1.049991,	    1.049991,	    1.049991,	  486.695794,	  486.695834,	  486.695861,	   49.999993,	236872.830826,	   -0.178470,	    1.000000,	   -0.000000,	    0.000000
    0.500792,	  280.993960,	  280.993954,	  280.993991,	    1.049991,	    1.049991,	    1.049991,	  486.695791,	  486.695844,	  486.695855,	   49.999993,	236872.830854,	   -0.178461,	    1.000000,	    0.000000,	    0.000000
    0.501208,	  280.993955,	  280.993959,	  280.993991,	    1.049991,	    1.049991,	    1.049991,	  486.695791,	  486.695853,	  486.695846,	   49.999993,	236872.830879,	   -0.178453,	    1.000000,	    0.000000,	    0.000000
    0.501625,	  280.993951,	  280.993965,	  280.993990,	    1.049991,	    1.049991,	    1.049991,	  486.695793,	  486.695860,	  486.695836,	   49.999993,	236872.830904,	   -0.178448,	    1.000000,	   -0.000000,	    0.000000
    0.502042,	  280.993948,	  280.993971,	  280.993987,	    1.049991,	    1.049991,	    1.049991,	  486.695798,	  486.695866,	  486.695826,	   49.999993,	236872.830926,	   -0.178445,	    1.000000,	   -0.000000,	    0.000000
    0.502458,	  280.993946,	  280.993977,	  280.993983,	    1.049991,	    1.049991,	    1.049991,	  486.695805,	  486.695869,	  486.695816,	   49.999993,	236872.830946,	   -0.178445,	    1.000000,	   -0.000000,	    0.000000
    0.502875,	  280.993946,	  280.993982,	  280.993978,	    1.049991,	    1.049991,	    1.049991,	  486.695814,	  486.695869,	  486.695807,	   49.999993,	236872.830963,	   -0.178447,	    1.000000,	   -0.000000,	    0.000000
    0.503292,	  280.993947,	  280.993986,	  280.993972,	    1.049991,	    1.049991,	    1.049991,	  486.695824,	  486.695867,	  486.695800,	   49.999993,	236872.830978,	   -0.178453,	    1.000000,	   -0.000000,	    0.000000
    0.503708,	  280.993950,	  280.993989,	  280.993966,	    1.049991,	    1.049991,	    1.049991,	  486.695834,	  486.695862,	  486.695794,	   49.999993,	236872.830988,	   -0.178460,	    1.000000,	   -0.000000,	    0.000000
    0.504125,	  280.993954,	  280.993991,	  280.993960,	    1.049991,	    1.049991,	    1.049991,	  486.695844,	  486.695855,	  486.695791,	   49.999993,	236872.830996,	   -0.178471,	    1.000000,	   -0.000000,	    0.000000
    0.504542,	  280.993959,	  280.993991,	  280.993955,	    1.049991,	    1.049991,	    1.049991,	  486.695853,	  486.695846,	  486.695791,	   49.999993,	236872.830999,	   -0.178482,	    1.000000,	   -0.000000,	    0.000000
    0.504958,	  280.993965,	  280.993990,	  280.993951,	    1.049991,	    1.049991,	    1.049991,	  486.695860,	  486.695836,	  486.695793,	   49.999993,	236872.830999,	   -0.178497,	    1.000000,	   -0.000000,	    0.000000
    0.505375,	  280.993971,	  280.993987,	  280.993948,	    1.049991,	    1.049991,	    1.049991,	  486.695866,	  486.695826,	  486.695798,	   49.999993,	236872.830995,	   -0.178512,	    1.000000,	   -0.000000,	    0.000000
    0.505792,	  280.993976,	  280.993983,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695869,	  486.695816,	  486.695805,	   49.999993,	236872.830988,	   -0.178530,	    1.000000,	   -0.000000,	    0.000000
    0.506208,	  280.993982,	  280.993978,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695869,	  486.695807,	  486.695814,	   49.999993,	236872.830977,	   -0.178548,	    1.000000,	   -0.000000,	    0.000000
    0.506625,	  280.993986,	  280.993972,	  280.993947,	    1.049991,	    1.049991,	    1.049991,	  486.695867,	  486.695800,	  486.695824,	   49.999993,	236872.830963,	   -0.178568,	    1.000000,	   -0.000000,	    0.000000
    0.507042,	  280.993989,	  280.993966,	  280.993950,	    1.049991,	    1.049991,	    1.049991,	  486.695862,	  486.695794,	  486.695834,	   49.999993,	236872.830946,	   -0.178587,	    1.000000,	   -0.000000,	    0.000000
    0.507458,	  280.993991,	  280.993961,	  280.993954,	    1.049991,	    1.049991,	    1.049991,	  486.695855,	  486.695791,	  486.695844,	   49.999993,	236872.830926,	   -0.178608,	    1.000000,	   -0.000000,	    0.000000
    0.507875,	  280.993991,	  280.993955,	  280.993959,	    1.049991,	    1.049991,	    1.049991,	  486.695846,	  486.695791,	  486.695853,	   49.999993,	236872.830904,	   -0.178627,	    1.000000,	   -0.000000,	    0.000000
    0.508292,	  280.993990,	  280.993951,	  280.993965,	    1.049991,	    1.049991,	    1.049991,	  486.695836,	  486.695793,	  486.695860,	   49.999993,	236872.830879,	   -0.178647,	    1.000000,	   -0.000000,	   -0.000000
    0.508708,	  280.993987,	  280.993948,	  280.993971,	    1.049991,	    1.049991,	    1.049991,	  486.695826,	  486.695798,	  486.695865,	   49.999993,	236872.830853,	   -0.178665,	    1.000000,	   -0.000000,	   -0.000000
    0.509125,	  280.993983,	  280.993946,	  280.993976,	    1.049991,	    1.049991,	    1.049991,	  486.695816,	  486.695805,	  486.695868,	   49.999993,	236872.830825,	   -0.178683,	    1.000000,	   -0.000000,	   -0.000000
    0.509542,	  280.993978,	  280.993946,	  280.993981,	    1.049991,	    1.049991,	    1.049991,	  486.695807,	  486.695814,	  486.695869,	   49.999993,	236872.830798,	   -0.178698,	    1.000000,	   -0.000000,	   -0.000000
    0.509958,	  280.993972,	  280.993947,	  280.993986,	    1.049991,	    1.049991,	    1.049991,	  486.695800,	  486.695823,	  486.695866,	   49.999993,	236872.830769,	   -0.178713,	    1.000000,	   -0.000000,	   -0.000000
    0.510375,	  280.993966,	  280.993950,	  280.993989,	    1.049991,	    1.049991,	    1.049991,	  486.695794,	  486.695833,	  486.695862,	   49.999993,	236872.830742,	   -0.178724,	    1.000000,	    0.000000,	   -0.000000
    0.510792,	  280.993960,	  280.993954,	  280.993991,	    1.049991,	    1.049991,	    1.049991,	  486.695791,	  486.695843,	  486.695855,	   49.999993,	236872.830714,	   -0.178735,	    1.000000,	    0.000000,	   -0.000000
    0.511208,	  280.993955,	  280.993959,	  280.993991,	    1.049991,	    1.049991,	    1.049991,	  486.695791,	  486.695852,	  486.695846,	   49.999993,	236872.830689,	   -0.178742,	    1.000000,	    0.000000,	   -0.000000
    0.511625,	  280.993951,	  280.993965,	  280.993989,	    1.049991,	    1.049991,	    1.049991,	  486.695793,	  486.695860,	  486.695836,	   49.999993,	236872.830664,	   -0.178747,	    1.000000,	   -0.000000,	   -0.000000
    0.512042,	  280.993948,	  280.993970,	  280.993987,	    1.049991,	    1.049991,	    1.049991,	  486.695798,	  486.695865,	  486.695826,	   49.999993,	236872.830642,	   -0.178750,	    1.000000,	    0.000000,	   -0.000000
    0.512458,	  280.993946,	  280.993976,	  280.993983,	    1.049991,	    1.049991,	    1.049991,	  486.695805,	  486.695868,	  486.695816,	   49.999993,	236872.830622,	   -0.178750,	    1.000000,	   -0.000000,	   -0.000000
    0.512875,	  280.993946,	  280.993981,	  280.993978,	    1.049991,	    1.049991,	    1.049991,	  486.695814,	  486.695868,	  486.695807,	   49.999993,	236872.830605,	   -0.178747,	    1.000000,	   -0.000000,	   -0.000000
    0.513292,	  280.993947,	  280.993986,	  280.993972,	    1.049991,	    1.049991,	    1.049991,	  486.695823,	  486.695866,	  486.695800,	   49.999993,	236872.830591,	   -0.178742,	    1.000000,	    0.000000,	   -0.000000
    0.513708,	  280.993950,	  280.993989,	  280.993966,	    1.049991,	    1.049991,	    1.049991,	  486.695833,	  486.695861,	  486.695794,	   49.999993,	236872.830580,	   -0.178735,	    1.000000,	    0.000000,	   -0.000000
    0.514125,	  280.993954,	  280.993990,	  280.993960,	    1.049991,	    1.049991,	    1.049991,	  486.695843,	  486.695854,	  486.695791,	   49.999993,	236872.830573,	   -0.178725,	    1.000000,	    0.000000,	   -0.000000
    0.514542,	  280.993959,	  280.993991,	  280.993955,	    1.049991,	    1.049991,	    1.049991,	  486.695852,	  486.695846,	  486.695791,	   49.999993,	236872.830569,	   -0.178713,	    1.000000,	   -0.000000,	   -0.000000
    0.514958,	  280.993965,	  280.993989,	  280.993951,	    1.049991,	    1.049991,	    1.049991,	  486.695860,	  486.695836,	  486.695793,	   49.999993,	236872.830569,	   -0.178699,	    1.000000,	    0.000000,	   -0.000000
    0.515375,	  280.993971,	  280.993986,	  280.993948,	    1.049991,	    1.049991,	    1.049991,	  486.695865,	  486.695826,	  486.695798,	   49.999993,	236872.830573,	   -0.178683,	    1.000000,	    0.000000,	   -0.000000
    0.515792,	  280.993976,	  280.993982,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695868,	  486.695816,	  486.695805,	   49.999993,	236872.830581,	   -0.178665,	    1.000000,	    0.000000,	   -0.000000
    0.516208,	  280.993981,	  280.993977,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695868,	  486.695807,	  486.695814,	   49.999993,	236872.830591,	   -0.178647,	    1.000000,	    0.000000,	   -0.000000
    0.516625,	  280.993986,	  280.993972,	  280.993947,	    1.049991,	    1.049991,	    1.049991,	  486.695866,	  486.695799,	  486.695824,	   49.999993,	236872.830605,	   -0.178628,	    1.000000,	    0.000000,	   -0.000000
    0.517042,	  280.993989,	  280.993966,	  280.993950,	    1.049991,	    1.049991,	    1.049991,	  486.695861,	  486.695794,	  486.695834,	   49.999993,	236872.830622,	   -0.178608,	    1.000000,	    0.000000,	   -0.000000
    0.517458,	  280.993990,	  280.993960,	  280.993954,	    1.049991,	    1.049991,	    1.049991,	  486.695854,	  486.695791,	  486.695844,	   49.999993,	236872.830643,	   -0.178588,	    1.000000,	    0.000000,	   -0.000000
    0.517875,	  280.993991,	  280.993955,	  280.993959,	    1.049991,	    1.049991,	    1.049991,	  486.695846,	  486.695791,	  486.695853,	   49.999993,	236872.830665,	   -0.178569,	    1.000000,	    0.000000,	   -0.000000
